Time [s],ID,Message,Signal Name,Signal Value
3.018129,0x13c,MRR_Detection_029,CAN_DET_CONFID_AZIMUTH_29,1.64
3.018129,0x13c,MRR_Detection_029,CAN_DET_AZIMUTH_29,-2.94
3.018129,0x13c,MRR_Detection_029,CAN_DET_HOST_VEH_CLUTTER_29,0.35
3.018129,0x13c,MRR_Detection_029,CAN_DET_ND_TARGET_29,0.56
3.018129,0x13c,MRR_Detection_029,CAN_DET_SUPER_RES_TARGET_29,0.5
3.018129,0x13a,MRR_Detection_027,CAN_DET_AMPLITUDE_27,-42.32
3.018129,0x13a,MRR_Detection_027,CAN_DET_VALID_LEVEL_27,0.44
3.018129,0x13a,MRR_Detection_027,CAN_DET_RANGE_RATE_27,-29.07
3.018129,0x13a,MRR_Detection_027,CAN_SCAN_INDEX_2LSB_27,1.77
3.018129,0x13a,MRR_Detection_027,CAN_DET_RANGE_27,4.64
3.018129,0x13a,MRR_Detection_027,CAN_DET_CONFID_AZIMUTH_27,0.49
3.018129,0x13a,MRR_Detection_027,CAN_DET_AZIMUTH_27,-2.44
3.018129,0x13a,MRR_Detection_027,CAN_DET_HOST_VEH_CLUTTER_27,0.8
3.018129,0x13a,MRR_Detection_027,CAN_DET_ND_TARGET_27,0.11
3.018129,0x13a,MRR_Detection_027,CAN_DET_SUPER_RES_TARGET_27,0.57
3.018129,0x139,MRR_Detection_026,CAN_DET_AMPLITUDE_26,16.97
3.018129,0x139,MRR_Detection_026,CAN_DET_VALID_LEVEL_26,0.14
3.018129,0x139,MRR_Detection_026,CAN_DET_RANGE_RATE_26,32.81
3.018129,0x139,MRR_Detection_026,CAN_SCAN_INDEX_2LSB_26,0.26
3.018129,0x139,MRR_Detection_026,CAN_DET_RANGE_26,246.66
3.018129,0x139,MRR_Detection_026,CAN_DET_CONFID_AZIMUTH_26,2.91
3.018129,0x139,MRR_Detection_026,CAN_DET_AZIMUTH_26,-1.86
3.018129,0x139,MRR_Detection_026,CAN_DET_HOST_VEH_CLUTTER_26,0.58
3.018129,0x139,MRR_Detection_026,CAN_DET_ND_TARGET_26,0.24
3.018129,0x139,MRR_Detection_026,CAN_DET_SUPER_RES_TARGET_26,0.05
3.018129,0x138,MRR_Detection_025,CAN_DET_AMPLITUDE_25,22.43
3.018129,0x138,MRR_Detection_025,CAN_DET_VALID_LEVEL_25,0.53
3.018129,0x138,MRR_Detection_025,CAN_DET_RANGE_RATE_25,-43.35
3.018129,0x138,MRR_Detection_025,CAN_SCAN_INDEX_2LSB_25,1.63
3.018129,0x138,MRR_Detection_025,CAN_DET_RANGE_25,231.27
3.018129,0x138,MRR_Detection_025,CAN_DET_CONFID_AZIMUTH_25,2.48
3.018129,0x138,MRR_Detection_025,CAN_DET_AZIMUTH_25,2.63
3.018129,0x138,MRR_Detection_025,CAN_DET_HOST_VEH_CLUTTER_25,1.0
3.018129,0x138,MRR_Detection_025,CAN_DET_ND_TARGET_25,0.67
3.018129,0x138,MRR_Detection_025,CAN_DET_SUPER_RES_TARGET_25,0.26
3.018129,0x137,MRR_Detection_024,CAN_DET_AMPLITUDE_24,-58.18
3.018129,0x137,MRR_Detection_024,CAN_DET_VALID_LEVEL_24,0.89
3.018129,0x137,MRR_Detection_024,CAN_DET_RANGE_RATE_24,-57.96
3.018129,0x137,MRR_Detection_024,CAN_SCAN_INDEX_2LSB_24,1.1
3.018129,0x137,MRR_Detection_024,CAN_DET_RANGE_24,202.1
3.018129,0x137,MRR_Detection_024,CAN_DET_CONFID_AZIMUTH_24,1.21
3.018129,0x137,MRR_Detection_024,CAN_DET_AZIMUTH_24,-2.58
3.018129,0x137,MRR_Detection_024,CAN_DET_HOST_VEH_CLUTTER_24,0.28
3.018129,0x137,MRR_Detection_024,CAN_DET_ND_TARGET_24,0.2
3.018129,0x137,MRR_Detection_024,CAN_DET_SUPER_RES_TARGET_24,0.52
3.018129,0x136,MRR_Detection_023,CAN_DET_AMPLITUDE_23,59.25
3.018129,0x136,MRR_Detection_023,CAN_DET_VALID_LEVEL_23,0.55
3.018129,0x136,MRR_Detection_023,CAN_DET_RANGE_RATE_23,51.56
3.018129,0x136,MRR_Detection_023,CAN_SCAN_INDEX_2LSB_23,2.57
3.018129,0x136,MRR_Detection_023,CAN_DET_RANGE_23,131.65
3.018129,0x136,MRR_Detection_023,CAN_DET_CONFID_AZIMUTH_23,0.55
3.018129,0x136,MRR_Detection_023,CAN_DET_AZIMUTH_23,-0.25
3.018129,0x136,MRR_Detection_023,CAN_DET_HOST_VEH_CLUTTER_23,0.66
3.018129,0x136,MRR_Detection_023,CAN_DET_ND_TARGET_23,0.65
3.018129,0x136,MRR_Detection_023,CAN_DET_SUPER_RES_TARGET_23,0.36
3.018129,0x135,MRR_Detection_022,CAN_DET_AMPLITUDE_22,52.73
3.018129,0x135,MRR_Detection_022,CAN_DET_VALID_LEVEL_22,0.92
3.018129,0x135,MRR_Detection_022,CAN_DET_RANGE_RATE_22,-24.53
3.018129,0x135,MRR_Detection_022,CAN_SCAN_INDEX_2LSB_22,2.81
3.018129,0x135,MRR_Detection_022,CAN_DET_RANGE_22,219.49
3.018129,0x135,MRR_Detection_022,CAN_DET_CONFID_AZIMUTH_22,1.13
3.018129,0x135,MRR_Detection_022,CAN_DET_AZIMUTH_22,-0.6
3.018129,0x135,MRR_Detection_022,CAN_DET_HOST_VEH_CLUTTER_22,0.33
3.018129,0x135,MRR_Detection_022,CAN_DET_ND_TARGET_22,0.16
3.018129,0x135,MRR_Detection_022,CAN_DET_SUPER_RES_TARGET_22,0.26
3.018129,0x134,MRR_Detection_021,CAN_DET_AMPLITUDE_21,-56.84
3.018129,0x134,MRR_Detection_021,CAN_DET_VALID_LEVEL_21,0.69
3.018129,0x134,MRR_Detection_021,CAN_DET_RANGE_RATE_21,49.64
3.018129,0x134,MRR_Detection_021,CAN_SCAN_INDEX_2LSB_21,1.25
3.018129,0x134,MRR_Detection_021,CAN_DET_RANGE_21,194.51
3.018129,0x134,MRR_Detection_021,CAN_DET_CONFID_AZIMUTH_21,2.26
3.018129,0x134,MRR_Detection_021,CAN_DET_AZIMUTH_21,0.29
3.018129,0x134,MRR_Detection_021,CAN_DET_HOST_VEH_CLUTTER_21,0.33
3.018129,0x134,MRR_Detection_021,CAN_DET_ND_TARGET_21,0.74
3.018129,0x134,MRR_Detection_021,CAN_DET_SUPER_RES_TARGET_21,0.89
3.018129,0x133,MRR_Detection_020,CAN_DET_AMPLITUDE_20,28.85
3.018129,0x133,MRR_Detection_020,CAN_DET_VALID_LEVEL_20,0.55
3.018129,0x133,MRR_Detection_020,CAN_DET_RANGE_RATE_20,36.06
3.018129,0x133,MRR_Detection_020,CAN_SCAN_INDEX_2LSB_20,2.35
3.018129,0x133,MRR_Detection_020,CAN_DET_RANGE_20,65.23
3.018129,0x133,MRR_Detection_020,CAN_DET_CONFID_AZIMUTH_20,2.83
3.018129,0x133,MRR_Detection_020,CAN_DET_AZIMUTH_20,-0.71
3.018129,0x133,MRR_Detection_020,CAN_DET_HOST_VEH_CLUTTER_20,0.81
3.018129,0x133,MRR_Detection_020,CAN_DET_ND_TARGET_20,0.85
3.018129,0x133,MRR_Detection_020,CAN_DET_SUPER_RES_TARGET_20,0.23
3.018129,0x132,MRR_Detection_019,CAN_DET_AMPLITUDE_19,62.6
3.018129,0x132,MRR_Detection_019,CAN_DET_VALID_LEVEL_19,0.73
3.018129,0x132,MRR_Detection_019,CAN_DET_RANGE_RATE_19,-76.9
3.018129,0x132,MRR_Detection_019,CAN_SCAN_INDEX_2LSB_19,1.73
3.018129,0x132,MRR_Detection_019,CAN_DET_RANGE_19,47.01
3.018129,0x132,MRR_Detection_019,CAN_DET_CONFID_AZIMUTH_19,2.41
3.018129,0x132,MRR_Detection_019,CAN_DET_AZIMUTH_19,-2.12
3.018129,0x132,MRR_Detection_019,CAN_DET_HOST_VEH_CLUTTER_19,0.73
3.018129,0x132,MRR_Detection_019,CAN_DET_ND_TARGET_19,0.45
3.018129,0x132,MRR_Detection_019,CAN_DET_SUPER_RES_TARGET_19,0.7
3.018129,0x131,MRR_Detection_018,CAN_DET_AMPLITUDE_18,48.2
3.018129,0x131,MRR_Detection_018,CAN_DET_VALID_LEVEL_18,0.46
3.018129,0x131,MRR_Detection_018,CAN_DET_RANGE_RATE_18,-120.4
3.018129,0x131,MRR_Detection_018,CAN_SCAN_INDEX_2LSB_18,0.67
3.018129,0x131,MRR_Detection_018,CAN_DET_RANGE_18,141.65
3.018129,0x131,MRR_Detection_018,CAN_DET_CONFID_AZIMUTH_18,1.94
3.018129,0x131,MRR_Detection_018,CAN_DET_AZIMUTH_18,1.99
3.018129,0x131,MRR_Detection_018,CAN_DET_HOST_VEH_CLUTTER_18,0.17
3.018129,0x131,MRR_Detection_018,CAN_DET_ND_TARGET_18,0.91
3.018129,0x131,MRR_Detection_018,CAN_DET_SUPER_RES_TARGET_18,0.02
3.018129,0x155,MRR_Detection_054,CAN_DET_AMPLITUDE_54,-26.5
3.018129,0x155,MRR_Detection_054,CAN_DET_VALID_LEVEL_54,0.49
3.018129,0x155,MRR_Detection_054,CAN_DET_RANGE_RATE_54,-106.61
3.018129,0x155,MRR_Detection_054,CAN_SCAN_INDEX_2LSB_54,1.72
3.018129,0x155,MRR_Detection_054,CAN_DET_RANGE_54,121.67
3.018129,0x155,MRR_Detection_054,CAN_DET_CONFID_AZIMUTH_54,2.39
3.018129,0x155,MRR_Detection_054,CAN_DET_AZIMUTH_54,-0.96
3.018129,0x155,MRR_Detection_054,CAN_DET_HOST_VEH_CLUTTER_54,0.45
3.018129,0x155,MRR_Detection_054,CAN_DET_ND_TARGET_54,0.13
3.018129,0x155,MRR_Detection_054,CAN_DET_SUPER_RES_TARGET_54,0.97
3.018129,0x154,MRR_Detection_053,CAN_DET_AMPLITUDE_53,-31.16
3.018129,0x154,MRR_Detection_053,CAN_DET_VALID_LEVEL_53,0.92
3.018129,0x154,MRR_Detection_053,CAN_DET_RANGE_RATE_53,-96.71
3.018129,0x154,MRR_Detection_053,CAN_SCAN_INDEX_2LSB_53,0.57
3.018129,0x154,MRR_Detection_053,CAN_DET_RANGE_53,103.58
3.018129,0x154,MRR_Detection_053,CAN_DET_CONFID_AZIMUTH_53,1.73
3.018129,0x154,MRR_Detection_053,CAN_DET_AZIMUTH_53,-0.33
3.018129,0x154,MRR_Detection_053,CAN_DET_HOST_VEH_CLUTTER_53,0.4
3.018129,0x154,MRR_Detection_053,CAN_DET_ND_TARGET_53,0.87
3.018129,0x154,MRR_Detection_053,CAN_DET_SUPER_RES_TARGET_53,0.63
3.018129,0x153,MRR_Detection_052,CAN_DET_AMPLITUDE_52,50.7
3.018129,0x153,MRR_Detection_052,CAN_DET_VALID_LEVEL_52,0.43
3.018129,0x153,MRR_Detection_052,CAN_DET_RANGE_RATE_52,-123.99
3.018129,0x153,MRR_Detection_052,CAN_SCAN_INDEX_2LSB_52,0.6
3.018129,0x153,MRR_Detection_052,CAN_DET_RANGE_52,68.96
3.018129,0x153,MRR_Detection_052,CAN_DET_CONFID_AZIMUTH_52,1.98
3.018129,0x153,MRR_Detection_052,CAN_DET_AZIMUTH_52,1.38
3.018129,0x153,MRR_Detection_052,CAN_DET_HOST_VEH_CLUTTER_52,0.9
3.018129,0x153,MRR_Detection_052,CAN_DET_ND_TARGET_52,0.64
3.018129,0x153,MRR_Detection_052,CAN_DET_SUPER_RES_TARGET_52,0.72
3.018129,0x152,MRR_Detection_051,CAN_DET_AMPLITUDE_51,31.59
3.018129,0x152,MRR_Detection_051,CAN_DET_VALID_LEVEL_51,0.23
3.018129,0x152,MRR_Detection_051,CAN_DET_RANGE_RATE_51,97.59
3.018129,0x152,MRR_Detection_051,CAN_SCAN_INDEX_2LSB_51,2.56
3.018129,0x152,MRR_Detection_051,CAN_DET_RANGE_51,118.67
3.018129,0x152,MRR_Detection_051,CAN_DET_CONFID_AZIMUTH_51,1.11
3.018129,0x152,MRR_Detection_051,CAN_DET_AZIMUTH_51,-1.7
3.018129,0x152,MRR_Detection_051,CAN_DET_HOST_VEH_CLUTTER_51,0.51
3.018129,0x152,MRR_Detection_051,CAN_DET_ND_TARGET_51,0.27
3.018129,0x152,MRR_Detection_051,CAN_DET_SUPER_RES_TARGET_51,0.07
3.018129,0x151,MRR_Detection_050,CAN_DET_AMPLITUDE_50,10.65
3.018129,0x151,MRR_Detection_050,CAN_DET_VALID_LEVEL_50,0.94
3.018129,0x151,MRR_Detection_050,CAN_DET_RANGE_RATE_50,-119.57
3.018129,0x151,MRR_Detection_050,CAN_SCAN_INDEX_2LSB_50,1.63
3.018129,0x151,MRR_Detection_050,CAN_DET_RANGE_50,238.36
3.018129,0x151,MRR_Detection_050,CAN_DET_CONFID_AZIMUTH_50,0.98
3.018129,0x151,MRR_Detection_050,CAN_DET_AZIMUTH_50,-1.64
3.018129,0x151,MRR_Detection_050,CAN_DET_HOST_VEH_CLUTTER_50,0.55
3.018129,0x151,MRR_Detection_050,CAN_DET_ND_TARGET_50,0.66
3.018129,0x151,MRR_Detection_050,CAN_DET_SUPER_RES_TARGET_50,0.67
3.018129,0x150,MRR_Detection_049,CAN_DET_AMPLITUDE_49,60.7
3.018129,0x150,MRR_Detection_049,CAN_DET_VALID_LEVEL_49,0.18
3.018129,0x150,MRR_Detection_049,CAN_DET_RANGE_RATE_49,48.25
3.018129,0x150,MRR_Detection_049,CAN_SCAN_INDEX_2LSB_49,2.22
3.018129,0x150,MRR_Detection_049,CAN_DET_RANGE_49,124.75
3.018129,0x150,MRR_Detection_049,CAN_DET_CONFID_AZIMUTH_49,0.17
3.018129,0x150,MRR_Detection_049,CAN_DET_AZIMUTH_49,-2.54
3.018129,0x150,MRR_Detection_049,CAN_DET_HOST_VEH_CLUTTER_49,0.15
3.018129,0x150,MRR_Detection_049,CAN_DET_ND_TARGET_49,0.01
3.018129,0x150,MRR_Detection_049,CAN_DET_SUPER_RES_TARGET_49,0.53
3.018129,0x146,MRR_Detection_039,CAN_DET_AMPLITUDE_39,46.46
3.018129,0x146,MRR_Detection_039,CAN_DET_VALID_LEVEL_39,0.68
3.018129,0x146,MRR_Detection_039,CAN_DET_RANGE_RATE_39,79.13
3.018129,0x146,MRR_Detection_039,CAN_SCAN_INDEX_2LSB_39,2.22
3.018129,0x146,MRR_Detection_039,CAN_DET_RANGE_39,108.29
3.018129,0x146,MRR_Detection_039,CAN_DET_CONFID_AZIMUTH_39,0.34
3.018129,0x146,MRR_Detection_039,CAN_DET_AZIMUTH_39,-1.43
3.018129,0x146,MRR_Detection_039,CAN_DET_HOST_VEH_CLUTTER_39,0.73
3.018129,0x146,MRR_Detection_039,CAN_DET_ND_TARGET_39,0.51
3.018129,0x146,MRR_Detection_039,CAN_DET_SUPER_RES_TARGET_39,0.92
3.018129,0x13b,MRR_Detection_028,CAN_DET_AMPLITUDE_28,-61.34
3.018129,0x13b,MRR_Detection_028,CAN_DET_VALID_LEVEL_28,0.97
3.018129,0x13b,MRR_Detection_028,CAN_DET_RANGE_RATE_28,96.53
3.018129,0x13b,MRR_Detection_028,CAN_SCAN_INDEX_2LSB_28,1.54
3.018129,0x13b,MRR_Detection_028,CAN_DET_RANGE_28,34.95
3.018129,0x13b,MRR_Detection_028,CAN_DET_CONFID_AZIMUTH_28,0.38
3.018129,0x13b,MRR_Detection_028,CAN_DET_AZIMUTH_28,1.67
3.018129,0x13b,MRR_Detection_028,CAN_DET_HOST_VEH_CLUTTER_28,0.84
3.018129,0x13b,MRR_Detection_028,CAN_DET_ND_TARGET_28,0.26
3.018129,0x13b,MRR_Detection_028,CAN_DET_SUPER_RES_TARGET_28,0.61
3.018129,0x130,MRR_Detection_017,CAN_DET_AMPLITUDE_17,-8.07
3.018129,0x130,MRR_Detection_017,CAN_DET_VALID_LEVEL_17,0.4
3.018129,0x130,MRR_Detection_017,CAN_DET_RANGE_RATE_17,62.31
3.018129,0x130,MRR_Detection_017,CAN_SCAN_INDEX_2LSB_17,0.41
3.018129,0x130,MRR_Detection_017,CAN_DET_RANGE_17,208.46
3.018129,0x130,MRR_Detection_017,CAN_DET_CONFID_AZIMUTH_17,1.83
3.018129,0x130,MRR_Detection_017,CAN_DET_AZIMUTH_17,2.76
3.018129,0x130,MRR_Detection_017,CAN_DET_HOST_VEH_CLUTTER_17,0.12
3.018129,0x130,MRR_Detection_017,CAN_DET_ND_TARGET_17,0.05
3.018129,0x130,MRR_Detection_017,CAN_DET_SUPER_RES_TARGET_17,0.33
3.018129,0x12f,MRR_Detection_016,CAN_DET_AMPLITUDE_16,-2.95
3.018129,0x12f,MRR_Detection_016,CAN_DET_VALID_LEVEL_16,0.06
3.018129,0x12f,MRR_Detection_016,CAN_DET_RANGE_RATE_16,-28.29
3.018129,0x12f,MRR_Detection_016,CAN_SCAN_INDEX_2LSB_16,1.6
3.018129,0x12f,MRR_Detection_016,CAN_DET_RANGE_16,106.58
3.018129,0x12f,MRR_Detection_016,CAN_DET_CONFID_AZIMUTH_16,1.4
3.018129,0x12f,MRR_Detection_016,CAN_DET_AZIMUTH_16,0.51
3.018129,0x12f,MRR_Detection_016,CAN_DET_HOST_VEH_CLUTTER_16,0.04
3.018129,0x12f,MRR_Detection_016,CAN_DET_ND_TARGET_16,0.21
3.018129,0x12f,MRR_Detection_016,CAN_DET_SUPER_RES_TARGET_16,0.06
3.018129,0x12e,MRR_Detection_015,CAN_DET_AMPLITUDE_15,45.6
3.018129,0x12e,MRR_Detection_015,CAN_DET_VALID_LEVEL_15,0.6
3.018129,0x12e,MRR_Detection_015,CAN_DET_RANGE_RATE_15,14.38
3.018129,0x12e,MRR_Detection_015,CAN_SCAN_INDEX_2LSB_15,2.53
3.018129,0x12e,MRR_Detection_015,CAN_DET_RANGE_15,54.26
3.018129,0x12e,MRR_Detection_015,CAN_DET_CONFID_AZIMUTH_15,1.77
3.018129,0x12e,MRR_Detection_015,CAN_DET_AZIMUTH_15,-2.82
3.018129,0x12e,MRR_Detection_015,CAN_DET_HOST_VEH_CLUTTER_15,0.52
3.018129,0x12e,MRR_Detection_015,CAN_DET_ND_TARGET_15,0.53
3.018129,0x12e,MRR_Detection_015,CAN_DET_SUPER_RES_TARGET_15,0.19
3.018129,0x12d,MRR_Detection_014,CAN_DET_AMPLITUDE_14,58.67
3.018129,0x12d,MRR_Detection_014,CAN_DET_VALID_LEVEL_14,0.52
3.018129,0x12d,MRR_Detection_014,CAN_DET_RANGE_RATE_14,40.58
3.018129,0x12d,MRR_Detection_014,CAN_SCAN_INDEX_2LSB_14,2.55
3.018129,0x12d,MRR_Detection_014,CAN_DET_RANGE_14,49.32
3.018129,0x12d,MRR_Detection_014,CAN_DET_CONFID_AZIMUTH_14,1.28
3.018129,0x12d,MRR_Detection_014,CAN_DET_AZIMUTH_14,-1.6
3.018129,0x12d,MRR_Detection_014,CAN_DET_HOST_VEH_CLUTTER_14,0.93
3.018129,0x12d,MRR_Detection_014,CAN_DET_ND_TARGET_14,0.66
3.018129,0x12d,MRR_Detection_014,CAN_DET_SUPER_RES_TARGET_14,0.34
3.018129,0x12c,MRR_Detection_013,CAN_DET_AMPLITUDE_13,38.28
3.018129,0x12c,MRR_Detection_013,CAN_DET_VALID_LEVEL_13,0.8
3.018129,0x12c,MRR_Detection_013,CAN_DET_RANGE_RATE_13,99.65
3.018129,0x12c,MRR_Detection_013,CAN_SCAN_INDEX_2LSB_13,2.69
3.018129,0x12c,MRR_Detection_013,CAN_DET_RANGE_13,76.32
3.018129,0x12c,MRR_Detection_013,CAN_DET_CONFID_AZIMUTH_13,2.25
3.018129,0x12c,MRR_Detection_013,CAN_DET_AZIMUTH_13,0.49
3.018129,0x12c,MRR_Detection_013,CAN_DET_HOST_VEH_CLUTTER_13,0.32
3.018129,0x12c,MRR_Detection_013,CAN_DET_ND_TARGET_13,0.19
3.018129,0x12c,MRR_Detection_013,CAN_DET_SUPER_RES_TARGET_13,0.8
3.018129,0x12b,MRR_Detection_012,CAN_DET_AMPLITUDE_12,1.08
3.018129,0x12b,MRR_Detection_012,CAN_DET_VALID_LEVEL_12,0.18
3.018129,0x12b,MRR_Detection_012,CAN_DET_RANGE_RATE_12,-119.04
3.018129,0x12b,MRR_Detection_012,CAN_SCAN_INDEX_2LSB_12,1.61
3.018129,0x12b,MRR_Detection_012,CAN_DET_RANGE_12,62.92
3.018129,0x12b,MRR_Detection_012,CAN_DET_CONFID_AZIMUTH_12,2.75
3.018129,0x12b,MRR_Detection_012,CAN_DET_AZIMUTH_12,-1.59
3.018129,0x12b,MRR_Detection_012,CAN_DET_HOST_VEH_CLUTTER_12,0.99
3.018129,0x12b,MRR_Detection_012,CAN_DET_ND_TARGET_12,0.22
3.018129,0x12b,MRR_Detection_012,CAN_DET_SUPER_RES_TARGET_12,0.17
3.018129,0x12a,MRR_Detection_011,CAN_DET_AMPLITUDE_11,-42.38
3.018129,0x12a,MRR_Detection_011,CAN_DET_VALID_LEVEL_11,0.33
3.018129,0x12a,MRR_Detection_011,CAN_DET_RANGE_RATE_11,-84.74
3.018129,0x12a,MRR_Detection_011,CAN_SCAN_INDEX_2LSB_11,2.5
3.018129,0x12a,MRR_Detection_011,CAN_DET_RANGE_11,78.09
3.018129,0x12a,MRR_Detection_011,CAN_DET_CONFID_AZIMUTH_11,1.72
3.018129,0x12a,MRR_Detection_011,CAN_DET_AZIMUTH_11,0.0
3.018129,0x12a,MRR_Detection_011,CAN_DET_HOST_VEH_CLUTTER_11,0.46
3.018129,0x12a,MRR_Detection_011,CAN_DET_ND_TARGET_11,0.81
3.018129,0x12a,MRR_Detection_011,CAN_DET_SUPER_RES_TARGET_11,0.67
3.018129,0x129,MRR_Detection_010,CAN_DET_AMPLITUDE_10,-8.57
3.018129,0x129,MRR_Detection_010,CAN_DET_VALID_LEVEL_10,0.3
3.018129,0x129,MRR_Detection_010,CAN_DET_RANGE_RATE_10,43.21
3.018129,0x129,MRR_Detection_010,CAN_SCAN_INDEX_2LSB_10,0.04
3.018129,0x129,MRR_Detection_010,CAN_DET_RANGE_10,210.09
3.018129,0x129,MRR_Detection_010,CAN_DET_CONFID_AZIMUTH_10,0.77
3.018129,0x129,MRR_Detection_010,CAN_DET_AZIMUTH_10,-1.57
3.018129,0x129,MRR_Detection_010,CAN_DET_HOST_VEH_CLUTTER_10,0.78
3.018129,0x129,MRR_Detection_010,CAN_DET_ND_TARGET_10,0.88
3.018129,0x129,MRR_Detection_010,CAN_DET_SUPER_RES_TARGET_10,0.68
3.018129,0x128,MRR_Detection_009,CAN_DET_AMPLITUDE_09,17.92
3.018129,0x128,MRR_Detection_009,CAN_DET_VALID_LEVEL_09,0.76
3.018129,0x128,MRR_Detection_009,CAN_DET_RANGE_RATE_09,93.08
3.018129,0x128,MRR_Detection_009,CAN_SCAN_INDEX_2LSB_09,2.3
3.018129,0x128,MRR_Detection_009,CAN_DET_RANGE_09,204.5
3.018129,0x128,MRR_Detection_009,CAN_DET_CONFID_AZIMUTH_09,1.1
3.018129,0x128,MRR_Detection_009,CAN_DET_AZIMUTH_09,1.24
3.018129,0x128,MRR_Detection_009,CAN_DET_HOST_VEH_CLUTTER_09,0.36
3.018129,0x128,MRR_Detection_009,CAN_DET_ND_TARGET_09,0.36
3.018129,0x128,MRR_Detection_009,CAN_DET_SUPER_RES_TARGET_09,0.64
3.018129,0x127,MRR_Detection_008,CAN_DET_AMPLITUDE_08,39.25
3.018129,0x127,MRR_Detection_008,CAN_DET_VALID_LEVEL_08,0.81
3.018129,0x127,MRR_Detection_008,CAN_DET_RANGE_RATE_08,-116.11
3.018129,0x127,MRR_Detection_008,CAN_SCAN_INDEX_2LSB_08,2.94
3.018129,0x127,MRR_Detection_008,CAN_DET_RANGE_08,206.34
3.018129,0x127,MRR_Detection_008,CAN_DET_CONFID_AZIMUTH_08,0.74
3.018129,0x127,MRR_Detection_008,CAN_DET_AZIMUTH_08,2.66
3.018129,0x127,MRR_Detection_008,CAN_DET_HOST_VEH_CLUTTER_08,0.58
3.018129,0x127,MRR_Detection_008,CAN_DET_ND_TARGET_08,0.53
3.018129,0x127,MRR_Detection_008,CAN_DET_SUPER_RES_TARGET_08,0.46
3.018129,0x126,MRR_Detection_007,CAN_DET_AMPLITUDE_07,34.68
3.018129,0x126,MRR_Detection_007,CAN_DET_VALID_LEVEL_07,0.55
3.018129,0x126,MRR_Detection_007,CAN_DET_RANGE_RATE_07,32.64
3.018129,0x126,MRR_Detection_007,CAN_SCAN_INDEX_2LSB_07,0.37
3.018129,0x126,MRR_Detection_007,CAN_DET_RANGE_07,231.57
3.018129,0x126,MRR_Detection_007,CAN_DET_CONFID_AZIMUTH_07,0.28
3.018129,0x126,MRR_Detection_007,CAN_DET_AZIMUTH_07,-2.5
3.018129,0x126,MRR_Detection_007,CAN_DET_HOST_VEH_CLUTTER_07,0.12
3.018129,0x126,MRR_Detection_007,CAN_DET_ND_TARGET_07,0.71
3.018129,0x126,MRR_Detection_007,CAN_DET_SUPER_RES_TARGET_07,0.13
3.018129,0x125,MRR_Detection_006,CAN_DET_AMPLITUDE_06,60.05
3.018129,0x125,MRR_Detection_006,CAN_DET_VALID_LEVEL_06,0.24
3.018129,0x125,MRR_Detection_006,CAN_DET_RANGE_RATE_06,28.94
3.018129,0x125,MRR_Detection_006,CAN_SCAN_INDEX_2LSB_06,0.19
3.018129,0x125,MRR_Detection_006,CAN_DET_RANGE_06,63.24
3.018129,0x125,MRR_Detection_006,CAN_DET_CONFID_AZIMUTH_06,2.05
3.018129,0x125,MRR_Detection_006,CAN_DET_AZIMUTH_06,-1.82
3.018129,0x125,MRR_Detection_006,CAN_DET_HOST_VEH_CLUTTER_06,0.68
3.018129,0x125,MRR_Detection_006,CAN_DET_ND_TARGET_06,0.49
3.018129,0x125,MRR_Detection_006,CAN_DET_SUPER_RES_TARGET_06,0.53
3.018129,0x124,MRR_Detection_005,CAN_DET_AMPLITUDE_05,-6.3
3.018129,0x124,MRR_Detection_005,CAN_DET_VALID_LEVEL_05,0.3
3.018129,0x124,MRR_Detection_005,CAN_DET_RANGE_RATE_05,55.62
3.018129,0x124,MRR_Detection_005,CAN_SCAN_INDEX_2LSB_05,1.47
3.018129,0x124,MRR_Detection_005,CAN_DET_RANGE_05,116.44
3.018129,0x124,MRR_Detection_005,CAN_DET_CONFID_AZIMUTH_05,1.12
3.018129,0x124,MRR_Detection_005,CAN_DET_AZIMUTH_05,-2.64
3.018129,0x124,MRR_Detection_005,CAN_DET_HOST_VEH_CLUTTER_05,0.86
3.018129,0x124,MRR_Detection_005,CAN_DET_ND_TARGET_05,0.56
3.018129,0x124,MRR_Detection_005,CAN_DET_SUPER_RES_TARGET_05,0.23
3.018129,0x122,MRR_Detection_003,CAN_DET_AMPLITUDE_03,55.75
3.018129,0x122,MRR_Detection_003,CAN_DET_VALID_LEVEL_03,0.8
3.018129,0x122,MRR_Detection_003,CAN_DET_RANGE_RATE_03,-54.79
3.018129,0x122,MRR_Detection_003,CAN_SCAN_INDEX_2LSB_03,1.86
3.018129,0x122,MRR_Detection_003,CAN_DET_RANGE_03,192.6
3.018129,0x122,MRR_Detection_003,CAN_DET_CONFID_AZIMUTH_03,0.27
3.018129,0x122,MRR_Detection_003,CAN_DET_AZIMUTH_03,-2.71
3.018129,0x122,MRR_Detection_003,CAN_DET_HOST_VEH_CLUTTER_03,0.03
3.018129,0x122,MRR_Detection_003,CAN_DET_ND_TARGET_03,0.91
3.018129,0x122,MRR_Detection_003,CAN_DET_SUPER_RES_TARGET_03,0.95
3.018129,0x121,MRR_Detection_002,CAN_DET_AMPLITUDE_02,-34.7
3.018129,0x121,MRR_Detection_002,CAN_DET_VALID_LEVEL_02,0.34
